archive_url,rt_url
https://archive.org/details/roosterteeth-29075,https://roosterteeth.com/watch/backwardz-compatible-2018-until-dawn
https://archive.org/details/roosterteeth-29023,https://roosterteeth.com/watch/backwardz-compatible-2018-little-nightmares
https://archive.org/details/roosterteeth-1304-bonus,https://roosterteeth.com/watch/trailers-season-1-rwby-volume-6-trailer
https://archive.org/details/roosterteeth-28979,https://roosterteeth.com/watch/backwardz-compatible-2018-p-t
https://archive.org/details/roosterteeth-28959,https://roosterteeth.com/watch/backwardz-compatible-2018-the-evil-within-2
https://archive.org/details/roosterteeth-28877,https://roosterteeth.com/watch/backwardz-compatible-2018-outlast-2
https://archive.org/details/roosterteeth-28786,https://roosterteeth.com/watch/backwardz-compatible-2018-jet-lagged-as-fuck
https://archive.org/details/roosterteeth-28707,https://roosterteeth.com/watch/backwardz-compatible-2018-red-dead-revolver
https://archive.org/details/roosterteeth-1277-bonus,https://roosterteeth.com/watch/rwby-special-announcement
https://archive.org/details/roosterteeth-28619,https://roosterteeth.com/watch/backwardz-compatible-2018-eatin-ass
https://archive.org/details/roosterteeth-28536,https://roosterteeth.com/watch/backwardz-compatible-2018-17
https://archive.org/details/roosterteeth-28449,https://roosterteeth.com/watch/backwardz-compatible-2018-gow16
https://archive.org/details/roosterteeth-1270-bonus,https://roosterteeth.com/watch/rwby-chibi-chibi-bts
https://archive.org/details/roosterteeth-28363,https://roosterteeth.com/watch/backwardz-compatible-2018-gow15
https://archive.org/details/roosterteeth-28283,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-16
https://archive.org/details/roosterteeth-28184,https://roosterteeth.com/watch/backwardz-compatible-2018-on-a-boat-ft-kratos
https://archive.org/details/roosterteeth-1268-bonus,https://roosterteeth.com/watch/rwby-adam-short
https://archive.org/details/roosterteeth-28169,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-15
https://archive.org/details/roosterteeth-28172,https://roosterteeth.com/watch/backwardz-compatible-2018-so-much-angst
https://archive.org/details/roosterteeth-28101,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-14
https://archive.org/details/roosterteeth-28112,https://roosterteeth.com/watch/backwardz-compatible-2018-gow-12
https://archive.org/details/roosterteeth-28012,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-13
https://archive.org/details/roosterteeth-28026,https://roosterteeth.com/watch/backwardz-compatible-2018-nelly-hates-helheim
https://archive.org/details/roosterteeth-27955,https://roosterteeth.com/watch/backwardz-compatible-2018-buried-past
https://archive.org/details/roosterteeth-27744,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-11
https://archive.org/details/roosterteeth-27858,https://roosterteeth.com/watch/backwardz-compatible-2018-bad-dad-breakfast-bash
https://archive.org/details/roosterteeth-27673,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-10
https://archive.org/details/roosterteeth-27701,https://roosterteeth.com/watch/backwardz-compatible-2018-god-of-war-8
https://archive.org/details/roosterteeth-27580,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-9
https://archive.org/details/roosterteeth-27627,https://roosterteeth.com/watch/backwardz-compatible-2018-god-of-war-7
https://archive.org/details/roosterteeth-27519,https://roosterteeth.com/watch/backwardz-compatible-2018-god-of-war-part-6
https://archive.org/details/roosterteeth-27454,https://roosterteeth.com/watch/backwardz-compatible-2018-god-of-war-5
https://archive.org/details/roosterteeth-27227,https://roosterteeth.com/watch/backwardz-compatible-2018-indeed
https://archive.org/details/roosterteeth-27112,https://roosterteeth.com/watch/backwardz-compatible-2018-boy
https://archive.org/details/roosterteeth-27032,https://roosterteeth.com/watch/backwardz-compatible-2018-god-of-war-2
https://archive.org/details/roosterteeth-26943,https://roosterteeth.com/watch/backwardz-compatible-2018-gow
https://archive.org/details/roosterteeth-26835,https://roosterteeth.com/watch/backwardz-compatible-2018-bzc-with-special-guests-drawfee
https://archive.org/details/roosterteeth-26780,https://roosterteeth.com/watch/backwardz-compatible-2018-doc-brown
https://archive.org/details/roosterteeth-26682,https://roosterteeth.com/watch/backwardz-compatible-2018-smash-that-record-button
https://archive.org/details/roosterteeth-26576,https://roosterteeth.com/watch/backwardz-compatible-2018-joe-rybicki
https://archive.org/details/roosterteeth-26475,https://roosterteeth.com/watch/backwardz-compatible-2018-stretch-those-cheeks
https://archive.org/details/roosterteeth-26351,https://roosterteeth.com/watch/backwardz-compatible-2018-bonkers
https://archive.org/details/roosterteeth-26300,https://roosterteeth.com/watch/backwardz-compatible-2018-like-a-bitch
https://archive.org/details/roosterteeth-26104,https://roosterteeth.com/watch/backwardz-compatible-2018-madame-lalaurie
https://archive.org/details/roosterteeth-25949,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-8
https://archive.org/details/roosterteeth-26010,https://roosterteeth.com/watch/backwardz-compatible-2018-sigh
https://archive.org/details/roosterteeth-24644,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-7
https://archive.org/details/roosterteeth-25922,https://roosterteeth.com/watch/backwardz-compatible-2018-garbage-food
https://archive.org/details/roosterteeth-24536,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-6
https://archive.org/details/roosterteeth-24590,https://roosterteeth.com/watch/backwardz-compatible-2018-fatal-frame-2
https://archive.org/details/roosterteeth-24495,https://roosterteeth.com/watch/backwardz-compatible-2018-fatal-frame-ii
https://archive.org/details/roosterteeth-24391,https://roosterteeth.com/watch/rwby-chibi-season-3-63sewr2
https://archive.org/details/roosterteeth-24411,https://roosterteeth.com/watch/backwardz-compatible-2018-just-monika
https://archive.org/details/roosterteeth-23988,https://roosterteeth.com/watch/rwby-chibi-season-3-po02s
https://archive.org/details/roosterteeth-24045,https://roosterteeth.com/watch/backwardz-compatible-2018-the-architect
https://archive.org/details/roosterteeth-23917,https://roosterteeth.com/watch/rwby-chibi-season-3-eha0sf
https://archive.org/details/roosterteeth-23959,https://roosterteeth.com/watch/backwardz-compatible-2018-doki-doki-3
https://archive.org/details/roosterteeth-23854,https://roosterteeth.com/watch/rwby-chibi-season-3-episode-1
https://archive.org/details/roosterteeth-23862,https://roosterteeth.com/watch/backwardz-compatible-2018-doki-doki-2
https://archive.org/details/roosterteeth-23829,https://roosterteeth.com/watch/rwby-rewind-1-jessica-nigri-brings-cinder-to-life-14
https://archive.org/details/roosterteeth-23786,https://roosterteeth.com/watch/rwby-volume-5-14vvs8sd
https://archive.org/details/roosterteeth-23759,https://roosterteeth.com/watch/crwby-behind-the-episode-1-fanfare
https://archive.org/details/roosterteeth-23785,https://roosterteeth.com/watch/backwardz-compatible-2018-doki
https://archive.org/details/roosterteeth-23731,https://roosterteeth.com/watch/rwby-rewind-1-all-the-answers-13
https://archive.org/details/roosterteeth-23668,https://roosterteeth.com/watch/rwby-volume-5-13zxsre98
https://archive.org/details/roosterteeth-23662,https://roosterteeth.com/watch/crwby-behind-the-episode-1-no-technical-difficulties
https://archive.org/details/roosterteeth-23666,https://roosterteeth.com/watch/backwardz-compatible-2018-do-u-know-da-wae
https://archive.org/details/roosterteeth-23637,https://roosterteeth.com/watch/rwby-rewind-1
https://archive.org/details/roosterteeth-23619,https://roosterteeth.com/watch/rwby-volume-5-12lkopoklk1
https://archive.org/details/roosterteeth-23575,https://roosterteeth.com/watch/crwby-behind-the-episode-1-the-pen-and-the-sword
https://archive.org/details/roosterteeth-23583,https://roosterteeth.com/watch/backwardz-compatible-2018-1
https://archive.org/details/roosterteeth-871,https://roosterteeth.com/watch/rwby-rewind-1-rwbyrw-11
https://archive.org/details/roosterteeth-15965,https://roosterteeth.com/watch/rwby-volume-5-11oipiow45
https://archive.org/details/roosterteeth-860,https://roosterteeth.com/watch/crwby-behind-the-episode-1-drawing-inspiration
https://archive.org/details/roosterteeth-874,https://roosterteeth.com/watch/rwby-rewind-1-the-smoke-fire-explosions-of-rwby-10
https://archive.org/details/roosterteeth-15966,https://roosterteeth.com/watch/rwby-volume-5-10saoiju23lkj
https://archive.org/details/roosterteeth-861,https://roosterteeth.com/watch/crwby-behind-the-episode-1-the-one-two-punch
https://archive.org/details/roosterteeth-2918,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-24-nondescript-holiday-spectacular
https://archive.org/details/roosterteeth-872,https://roosterteeth.com/watch/rwby-rewind-1-new-michael-jones-rwby-character-revealed-9
https://archive.org/details/roosterteeth-15967,https://roosterteeth.com/watch/rwby-volume-5-9eqoius23
https://archive.org/details/roosterteeth-862,https://roosterteeth.com/watch/crwby-behind-the-episode-1-can-you-hear-me-now
https://archive.org/details/roosterteeth-15968,https://roosterteeth.com/watch/rwby-volume-5-8uoizl8es
https://archive.org/details/roosterteeth-863,https://roosterteeth.com/watch/crwby-behind-the-episode-1-the-complete-package
https://archive.org/details/roosterteeth-875,https://roosterteeth.com/watch/rwby-rewind-1-7-dfgbb21
https://archive.org/details/roosterteeth-2919,https://roosterteeth.com/watch/rwby-chibi-season-2-23-ksghurjk
https://archive.org/details/roosterteeth-15969,https://roosterteeth.com/watch/rwby-volume-5-7yihbbskhw98etu2
https://archive.org/details/roosterteeth-864,https://roosterteeth.com/watch/crwby-behind-the-episode-1-7
https://archive.org/details/roosterteeth-876,https://roosterteeth.com/watch/rwby-rewind-1-6-fdg5h
https://archive.org/details/roosterteeth-15970,https://roosterteeth.com/watch/rwby-volume-5-6ulihl23hns988
https://archive.org/details/roosterteeth-865,https://roosterteeth.com/watch/crwby-behind-the-episode-1-skin-and-bones
https://archive.org/details/roosterteeth-877,https://roosterteeth.com/watch/rwby-rewind-1-5-df6g5h4
https://archive.org/details/roosterteeth-15971,https://roosterteeth.com/watch/rwby-volume-5-5-qoiljjj32e
https://archive.org/details/roosterteeth-866,https://roosterteeth.com/watch/crwby-behind-the-episode-1-all-of-the-lights
https://archive.org/details/roosterteeth-878,https://roosterteeth.com/watch/rwby-rewind-1-4-erh56
https://archive.org/details/roosterteeth-7052,https://roosterteeth.com/watch/death-battle-season-4-naruto-vs-ichigo-naruto-vs-bleach
https://archive.org/details/roosterteeth-15972,https://roosterteeth.com/watch/rwby-volume-5-4-odeihrl
https://archive.org/details/roosterteeth-867,https://roosterteeth.com/watch/crwby-behind-the-episode-1-setting-the-scene
https://archive.org/details/roosterteeth-879,https://roosterteeth.com/watch/rwby-rewind-1-rwby-rewind-3
https://archive.org/details/roosterteeth-18054,https://roosterteeth.com/watch/rwby-volume-5-3-g4ogoh4
https://archive.org/details/roosterteeth-868,https://roosterteeth.com/watch/c-r-w-b-y-behind-the-episode-1-3
https://archive.org/details/roosterteeth-880,https://roosterteeth.com/watch/rwby-rewind-1-2
https://archive.org/details/roosterteeth-3757,https://roosterteeth.com/watch/death-battle-previews-season-2-naruto-runs-into-death-b-a-t-t-l-e
https://archive.org/details/roosterteeth-15973,https://roosterteeth.com/watch/rwby-volume-5-2-3-ghi4hth4
https://archive.org/details/roosterteeth-869,https://roosterteeth.com/watch/c-r-w-b-y-behind-the-episode-1-2
https://archive.org/details/roosterteeth-881,https://roosterteeth.com/watch/rwby-rewind-1-1-g3goig3
https://archive.org/details/roosterteeth-110-bonus,https://roosterteeth.com/watch/rwby-bonus-22
https://archive.org/details/roosterteeth-17916,https://roosterteeth.com/watch/rwby-volume-5-1-fg2398gj
https://archive.org/details/roosterteeth-870,https://roosterteeth.com/watch/c-r-w-b-y-behind-the-episode-1-1-v983gh3g
https://archive.org/details/roosterteeth-33-bonus,https://roosterteeth.com/watch/rwby-bonus-21
https://archive.org/details/roosterteeth-111-bonus,https://roosterteeth.com/watch/rwby-bonus-19
https://archive.org/details/roosterteeth-2920,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-22-vj389jb
https://archive.org/details/roosterteeth-2921,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-21-gh3ghi3
https://archive.org/details/roosterteeth-116-bonus,https://roosterteeth.com/watch/rwby-bonus-5
https://archive.org/details/roosterteeth-42-bonus,https://roosterteeth.com/watch/rwby-bonus-6
https://archive.org/details/roosterteeth-2922,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-20-vjigo3
https://archive.org/details/roosterteeth-2923,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-19-gh39gh
https://archive.org/details/roosterteeth-2924,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-18-hgi3ghk
https://archive.org/details/roosterteeth-45-bonus,https://roosterteeth.com/watch/rwby-bonus-18
https://archive.org/details/roosterteeth-2925,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-17-geig3kg
https://archive.org/details/roosterteeth-2926,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-16-gh3g3h
https://archive.org/details/roosterteeth-2927,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-15-gh3gih
https://archive.org/details/roosterteeth-2928,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-14-f4ug4gh
https://archive.org/details/roosterteeth-2929,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-13-ghu4gh
https://archive.org/details/roosterteeth-2930,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-12-f4iugu4i
https://archive.org/details/roosterteeth-2932,https://roosterteeth.com/watch/rwby-chibi-season-2-episode-11-gerhg3t5
https://archive.org/details/roosterteeth-34-bonus,https://roosterteeth.com/watch/rwby-bonus-20
https://archive.org/details/roosterteeth-2931,https://roosterteeth.com/watch/rwby-chibi-season-2-10-fj8yfh
https://archive.org/details/roosterteeth-2933,https://roosterteeth.com/watch/rwby-chibi-season-2-9-ajfoiuf
https://archive.org/details/roosterteeth-2934,https://roosterteeth.com/watch/rwby-chibi-season-2-8-fhe8yh
https://archive.org/details/roosterteeth-2936,https://roosterteeth.com/watch/rwby-chibi-season-2-7-ajif73h
https://archive.org/details/roosterteeth-2935,https://roosterteeth.com/watch/rwby-chibi-season-2-6-sfi93jg
https://archive.org/details/roosterteeth-2937,https://roosterteeth.com/watch/rwby-chibi-season-2-5-ao8fkr
https://archive.org/details/roosterteeth-2938,https://roosterteeth.com/watch/rwby-chibi-season-2-4-k4hekg
https://archive.org/details/roosterteeth-2939,https://roosterteeth.com/watch/rwby-chibi-season-2-3-a9jtih8
https://archive.org/details/roosterteeth-2940,https://roosterteeth.com/watch/rwby-chibi-season-2-2-f83hkg
https://archive.org/details/roosterteeth-2941,https://roosterteeth.com/watch/rwby-chibi-season-2-1-fhs8yg
https://archive.org/details/roosterteeth-80-bonus,https://roosterteeth.com/watch/rwby-chibi-bonus-2
https://archive.org/details/roosterteeth-81-bonus,https://roosterteeth.com/watch/rwby-chibi-bonus-1
https://archive.org/details/roosterteeth-1741,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-8
https://archive.org/details/roosterteeth-1742,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-7
https://archive.org/details/roosterteeth-1743,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-6-happy-birthday
https://archive.org/details/roosterteeth-1745,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-4
https://archive.org/details/roosterteeth-1746,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-3
https://archive.org/details/roosterteeth-15975,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-12-l0h5ds
https://archive.org/details/roosterteeth-1747,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-2
https://archive.org/details/roosterteeth-17749,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-11-k975fs
https://archive.org/details/roosterteeth-1748,https://roosterteeth.com/watch/backwardz-compatible-2017-re7-1-welcome-to-the-family
https://archive.org/details/roosterteeth-15976,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-10-ku7r4w
https://archive.org/details/roosterteeth-1750,https://roosterteeth.com/watch/backwardz-compatible-2017-resident-evil-7-episode-0
https://archive.org/details/roosterteeth-40425,https://roosterteeth.com/watch/rwby-bonus-37
https://archive.org/details/roosterteeth-15977,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-9-fd5jl9
https://archive.org/details/roosterteeth-15978,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-8-75-gdj6
https://archive.org/details/roosterteeth-40424,https://roosterteeth.com/watch/rwby-bonus-36
https://archive.org/details/roosterteeth-15979,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-6-lot53d
https://archive.org/details/roosterteeth-18359,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-5-jhf568
https://archive.org/details/roosterteeth-40423,https://roosterteeth.com/watch/rwby-bonus-35
https://archive.org/details/roosterteeth-15980,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-4-0-f788s
https://archive.org/details/roosterteeth-40422,https://roosterteeth.com/watch/rwby-bonus-34
https://archive.org/details/roosterteeth-15981,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-3-os75ed
https://archive.org/details/roosterteeth-15982,https://roosterteeth.com/watch/rwby-volume-4-volume-4-episode-2-075-shi
https://archive.org/details/roosterteeth-15983,https://roosterteeth.com/watch/rwby-volume-4-volume-4-chapter-1-shu39d
https://archive.org/details/roosterteeth-40421,https://roosterteeth.com/watch/rwby-bonus-33
https://archive.org/details/roosterteeth-40420,https://roosterteeth.com/watch/rwby-bonus-32
https://archive.org/details/roosterteeth-40419,https://roosterteeth.com/watch/rwby-bonus-31
https://archive.org/details/roosterteeth-40434,https://roosterteeth.com/watch/rwby-bonus-30
https://archive.org/details/roosterteeth-109-bonus,https://roosterteeth.com/watch/rwby-bonus-23
https://archive.org/details/roosterteeth-2942,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-24
https://archive.org/details/roosterteeth-2943,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-23
https://archive.org/details/roosterteeth-35-bonus,https://roosterteeth.com/watch/rwby-bonus-17
https://archive.org/details/roosterteeth-2944,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-22
https://archive.org/details/roosterteeth-2945,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-21
https://archive.org/details/roosterteeth-2946,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-20
https://archive.org/details/roosterteeth-2947,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-19
https://archive.org/details/roosterteeth-2948,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-18
https://archive.org/details/roosterteeth-2949,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-17
https://archive.org/details/roosterteeth-2950,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-16
https://archive.org/details/roosterteeth-2951,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-15
https://archive.org/details/roosterteeth-2952,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-14
https://archive.org/details/roosterteeth-2953,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-13
https://archive.org/details/roosterteeth-2954,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-12
https://archive.org/details/roosterteeth-2955,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-11
https://archive.org/details/roosterteeth-2956,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-10
https://archive.org/details/roosterteeth-2957,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-9
https://archive.org/details/roosterteeth-2958,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-8
https://archive.org/details/roosterteeth-3123,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-7
https://archive.org/details/roosterteeth-46-bonus,https://roosterteeth.com/watch/rwby-bonus-3
https://archive.org/details/roosterteeth-2960,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-5
https://archive.org/details/roosterteeth-2961,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-4
https://archive.org/details/roosterteeth-2962,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-3
https://archive.org/details/roosterteeth-3102,https://roosterteeth.com/watch/rwby-chibi-season-1-episode-2
https://archive.org/details/roosterteeth-40-bonus,https://roosterteeth.com/watch/rwby-bonus-8
https://archive.org/details/roosterteeth-115-bonus,https://roosterteeth.com/watch/rwby-bonus-7
https://archive.org/details/roosterteeth-117-bonus,https://roosterteeth.com/watch/rwby-bonus-2
https://archive.org/details/roosterteeth-18154,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-12-end-of-the-beginning
https://archive.org/details/roosterteeth-15984,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-11
https://archive.org/details/roosterteeth-15986,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-10
https://archive.org/details/roosterteeth-40433,https://roosterteeth.com/watch/rwby-bonus-29
https://archive.org/details/roosterteeth-15989,https://roosterteeth.com/watch/rwby-season-3-9
https://archive.org/details/roosterteeth-15990,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-8
https://archive.org/details/roosterteeth-15992,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-7
https://archive.org/details/roosterteeth-40418,https://roosterteeth.com/watch/rwby-bonus-28
https://archive.org/details/roosterteeth-15993,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-6-fall
https://archive.org/details/roosterteeth-17937,https://roosterteeth.com/watch/rwby-season-3-chapter-5-never-miss-a-beat
https://archive.org/details/roosterteeth-17940,https://roosterteeth.com/watch/rwby-season-3-volume-3-chapter-4-lessons-learned
https://archive.org/details/roosterteeth-40430,https://roosterteeth.com/watch/rwby-bonus-27
https://archive.org/details/roosterteeth-17949,https://roosterteeth.com/watch/rwby-season-3-chapter-3
https://archive.org/details/roosterteeth-15998,https://roosterteeth.com/watch/rwby-season-3-chapter-2-new-challengers
https://archive.org/details/roosterteeth-16000,https://roosterteeth.com/watch/rwby-season-3-chapter-1
https://archive.org/details/roosterteeth-43-bonus,https://roosterteeth.com/watch/rwby-bonus-4
https://archive.org/details/roosterteeth-36-bonus,https://roosterteeth.com/watch/rwby-bonus-16
https://archive.org/details/roosterteeth-40429,https://roosterteeth.com/watch/rwby-bonus-26
https://archive.org/details/roosterteeth-112-bonus,https://roosterteeth.com/watch/rwby-bonus-15
https://archive.org/details/roosterteeth-1699,https://roosterteeth.com/watch/rt-sponsor-cut-season-2-sponsor-play-alien-isolation-part-1
https://archive.org/details/roosterteeth-16001,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-12
https://archive.org/details/roosterteeth-16002,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-11
https://archive.org/details/roosterteeth-40426,https://roosterteeth.com/watch/rwby-world-of-remnant-season-1-4
https://archive.org/details/roosterteeth-40432,https://roosterteeth.com/watch/rwby-bonus-25
https://archive.org/details/roosterteeth-18156,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-10
https://archive.org/details/roosterteeth-16003,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-9
https://archive.org/details/roosterteeth-16004,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-8
https://archive.org/details/roosterteeth-40431,https://roosterteeth.com/watch/rwby-bonus-24
https://archive.org/details/roosterteeth-16005,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-7
https://archive.org/details/roosterteeth-18177,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-6
https://archive.org/details/roosterteeth-18178,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-5
https://archive.org/details/roosterteeth-40417,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-world-of-remnant-1
https://archive.org/details/roosterteeth-18180,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-4
https://archive.org/details/roosterteeth-16007,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-3
https://archive.org/details/roosterteeth-16008,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-2
https://archive.org/details/roosterteeth-16009,https://roosterteeth.com/watch/rwby-season-2-rwby-volume-2-chapter-1
https://archive.org/details/roosterteeth-113-bonus,https://roosterteeth.com/watch/rwby-bonus-14
https://archive.org/details/roosterteeth-39-bonus,https://roosterteeth.com/watch/rwby-bonus-10
https://archive.org/details/roosterteeth-38-bonus,https://roosterteeth.com/watch/rwby-bonus-11
https://archive.org/details/roosterteeth-41-bonus,https://roosterteeth.com/watch/rwby-bonus-13
https://archive.org/details/roosterteeth-37-bonus,https://roosterteeth.com/watch/rwby-bonus-12
https://archive.org/details/roosterteeth-114-bonus,https://roosterteeth.com/watch/rwby-bonus-9
https://archive.org/details/roosterteeth-17951,https://roosterteeth.com/watch/rwby-season-1-episode-16
https://archive.org/details/roosterteeth-16012,https://roosterteeth.com/watch/rwby-season-1-episode-15
https://archive.org/details/roosterteeth-16013,https://roosterteeth.com/watch/rwby-season-1-episode-14
https://archive.org/details/roosterteeth-16014,https://roosterteeth.com/watch/rwby-season-1-episode-13
https://archive.org/details/roosterteeth-16015,https://roosterteeth.com/watch/rwby-season-1-episode-12
https://archive.org/details/roosterteeth-16016,https://roosterteeth.com/watch/rwby-season-1-episode-11
https://archive.org/details/roosterteeth-16017,https://roosterteeth.com/watch/rwby-season-1-episode-10
https://archive.org/details/roosterteeth-16018,https://roosterteeth.com/watch/rwby-season-1-episode-9
https://archive.org/details/roosterteeth-16019,https://roosterteeth.com/watch/rwby-season-1-episode-8
https://archive.org/details/roosterteeth-17966,https://roosterteeth.com/watch/rwby-season-1-episode-6
https://archive.org/details/roosterteeth-16020,https://roosterteeth.com/watch/rwby-season-1-episode-5
https://archive.org/details/roosterteeth-16021,https://roosterteeth.com/watch/rwby-season-1-episode-4
https://archive.org/details/roosterteeth-118-bonus,https://roosterteeth.com/watch/rwby-bonus-1
https://archive.org/details/roosterteeth-16022,https://roosterteeth.com/watch/rwby-season-1-episode-3
https://archive.org/details/roosterteeth-16023,https://roosterteeth.com/watch/rwby-season-1-episode-2
https://archive.org/details/roosterteeth-16024,https://roosterteeth.com/watch/rwby-season-1-episode-1
https://archive.org/details/roosterteeth-1368-bonus,https://roosterteeth.com/watch/rwby-season-1-yellow-trailer
https://archive.org/details/roosterteeth-1367-bonus,https://roosterteeth.com/watch/rwby-season-1-black-trailer
https://archive.org/details/roosterteeth-1366-bonus,https://roosterteeth.com/watch/rwby-season-1-white-trailer
https://archive.org/details/roosterteeth-1365-bonus,https://roosterteeth.com/watch/rwby-season-1-red-trailer
